5381,take time,https://www.handspeak.com/word/t/take-time.mp4
5382,lift off,https://www.handspeak.com/word/l/liftoff-rocket.mp4
5383,mold,https://www.handspeak.com/word/m/mold-fs.mp4
5384,European,https://www.handspeak.com/word/e/europe2.mp4
5385,hourglass,https://www.handspeak.com/word/h/hourglass.mp4
5386,six hours,https://www.handspeak.com/word/s/six-hours2.mp4
5387,happy hour,https://www.handspeak.com/word/h/happy-hour.mp4
5388,seven hours,https://www.handspeak.com/word/s/seven-hours2.mp4
5389,hourly wage,https://www.handspeak.com/word/h/hourly-wage.mp4
5390,eight hours,https://www.handspeak.com/word/e/eight-hours.mp4
5391,,https://www.handspeak.com/word/0/eight-hours2.mp4
5392,twenty-four hours,https://www.handspeak.com/word/t/twenty-four-hours.mp4
5393,twelve hours,https://www.handspeak.com/word/t/twelve-hours.mp4
5394,ten hours,https://www.handspeak.com/word/t/ten-hours.mp4
5395,delude,https://www.handspeak.com/word/d/delude.mp4
5396,thread,https://www.handspeak.com/word/t/thread-sew.mp4
5397,shallow,https://www.handspeak.com/word/s/shallow.mp4
5398,trick or treat,https://www.handspeak.com/word/t/treat-trick.mp4
5399,fraud,https://www.handspeak.com/word/f/fraud-fs.mp4
5400,unfinished,https://www.handspeak.com/word/u/unfinished.mp4
5401,incomplete,https://www.handspeak.com/word/i/incomplete.mp4
5402,foolhardy,https://www.handspeak.com/word/f/foolhardy.mp4
5403,fool,https://www.handspeak.com/word/f/fool-joke.mp4
5404,oscillate,https://www.handspeak.com/word/o/oscillate.mp4
5405,sway,https://www.handspeak.com/word/s/sway.mp4
5406,one hour,https://www.handspeak.com/word/o/one-hour.mp4
5407,employer,https://www.handspeak.com/word/e/employer.mp4
5408,nine hours,https://www.handspeak.com/word/n/nine-hours.mp4
5409,nine hours,https://www.handspeak.com/word/n/nine-hours2.mp4
5410,four hours,https://www.handspeak.com/word/f/four-hours.mp4
5411,unit,https://www.handspeak.com/word/u/unit-fs.mp4
5412,five hours,https://www.handspeak.com/word/f/five-hours2.mp4
5413,rush hour,https://www.handspeak.com/word/r/rush-hour.mp4
5414,hush,https://www.handspeak.com/word/h/hush-silence.mp4
5415,schooner,https://www.handspeak.com/word/s/sail-canvas.mp4
5416,yacht,https://www.handspeak.com/word/y/yacht.mp4
5417,gondola,https://www.handspeak.com/word/g/gondola-boat.mp4
5418,transformer,https://www.handspeak.com/word/t/transform-toy.mp4
5419,stroke (caress),https://www.handspeak.com/word/s/stroke-caress.mp4
5420,fondle,https://www.handspeak.com/word/f/fondle-hand.mp4
5421,streamers,https://www.handspeak.com/word/s/streamers.mp4
5422,stream,https://www.handspeak.com/word/s/stream.mp4
5423,miscarriage,https://www.handspeak.com/word/m/miscarriage.mp4
5424,umbilical cord,https://www.handspeak.com/word/u/umbilical-cord.mp4
5425,laboratory,https://www.handspeak.com/word/l/laboratory.mp4
5426,lab coat,https://www.handspeak.com/word/l/lab-coat.mp4
5427,labor (work),https://www.handspeak.com/word/l/labor-work.mp4
5428,ladder,https://www.handspeak.com/word/l/ladder.mp4
5429,laptop,https://www.handspeak.com/word/l/laptop.mp4
5430,lard,https://www.handspeak.com/word/l/lard.mp4
5431,Latin,https://www.handspeak.com/word/l/latin.mp4
5432,lawnmower,https://www.handspeak.com/word/l/lawnmower.mp4
5433,layer,https://www.handspeak.com/word/l/layer.mp4
5434,league,https://www.handspeak.com/word/l/league.mp4
5435,leap,https://www.handspeak.com/word/l/leap-jump.mp4
5436,least,https://www.handspeak.com/word/l/least.mp4
5437,leather,https://www.handspeak.com/word/l/leather.mp4
5438,legend,https://www.handspeak.com/word/l/legend.mp4
5439,leisure,https://www.handspeak.com/word/l/leisure.mp4
5440,lettuce,https://www.handspeak.com/word/l/lettuce.mp4
5441,license number,https://www.handspeak.com/word/l/license-number.mp4
5442,limousine,https://www.handspeak.com/word/l/limousine.mp4
5443,literature,https://www.handspeak.com/word/l/literature-lit.mp4
5444,litter,https://www.handspeak.com/word/l/litter.mp4
5445,load,https://www.handspeak.com/word/l/load-fill.mp4
5446,locker,https://www.handspeak.com/word/l/locker.mp4
5447,bonbon,https://www.handspeak.com/word/b/bonbon.mp4
5448,lollipop,https://www.handspeak.com/word/l/lollipop.mp4
5449,London, UK,https://www.handspeak.com/word/l/london-uk.mp4
5450,longitude,https://www.handspeak.com/word/l/longitude.mp4
5451,enhance,https://www.handspeak.com/word/e/enhance.mp4
5452,ameliorate,https://www.handspeak.com/word/a/ameliorate.mp4
5453,luxurious,https://www.handspeak.com/word/l/luxurious.mp4
5454,kilogram,https://www.handspeak.com/word/k/kilogram-kg.mp4
5455,add up to,https://www.handspeak.com/word/a/add-up-to2.mp4
5456,backdrop,https://www.handspeak.com/word/b/backdrop.mp4
5457,blow hot and cold,https://www.handspeak.com/word/b/blow-hotcold.mp4
5458,let down,https://www.handspeak.com/word/l/let-down.mp4
5459,think back,https://www.handspeak.com/word/t/think-back.mp4
5460,uterus,https://www.handspeak.com/word/u/uterus-fs.mp4
5461,ovary,https://www.handspeak.com/word/o/ovaries-egg.mp4
5462,gymnasium,https://www.handspeak.com/word/g/gym-usa.mp4
5463,slip mind,https://www.handspeak.com/word/s/slip-mind.mp4
5464,sleeveless,https://www.handspeak.com/word/s/sleeveless.mp4
5465,inquisitive,https://www.handspeak.com/word/i/inquisitive-interest.mp4
5466,latitude,https://www.handspeak.com/word/l/latitude.mp4
5467,leeway,https://www.handspeak.com/word/l/leeway.mp4
5468,jeans (blue),https://www.handspeak.com/word/j/jeans-davis.mp4
5469,ice,https://www.handspeak.com/word/i/ice-fs.mp4
5470,individual,https://www.handspeak.com/word/i/individual.mp4
5471,improve,https://www.handspeak.com/word/i/improve.mp4
5472,incident,https://www.handspeak.com/word/i/incident.mp4
5473,inferior,https://www.handspeak.com/word/i/inferior.mp4
5474,justice,https://www.handspeak.com/word/j/justice-judge.mp4
5475,moral,https://www.handspeak.com/word/m/moral-fs.mp4
5476,icicle,https://www.handspeak.com/word/i/icicle.mp4
5477,icicles,https://www.handspeak.com/word/i/icicles.mp4
5478,Ireland,https://www.handspeak.com/word/i/ireland.mp4
5479,inspect,https://www.handspeak.com/word/i/inspect.mp4
5480,instinct,https://www.handspeak.com/word/i/instinct.mp4
5481,integrate,https://www.handspeak.com/word/i/integrate.mp4
5482,interrogate,https://www.handspeak.com/word/i/interrogate.mp4
5483,debrief,https://www.handspeak.com/word/d/debrief.mp4
5484,entail,https://www.handspeak.com/word/e/entail.mp4
5485,despise,https://www.handspeak.com/word/d/despise.mp4
5486,detest,https://www.handspeak.com/word/d/detest.mp4
5487,propound,https://www.handspeak.com/word/p/propound.mp4
5488,swap,https://www.handspeak.com/word/s/swap.mp4
5489,draft pick,https://www.handspeak.com/word/d/draft-pick.mp4
5490,cherry pick,https://www.handspeak.com/word/c/cherry-pick.mp4
5491,Israel,https://www.handspeak.com/word/i/israel.mp4
5492,Hebrew,https://www.handspeak.com/word/h/hebrew.mp4
5493,panorama,https://www.handspeak.com/word/p/panorama.mp4
5494,cold sore,https://www.handspeak.com/word/c/cold-sore.mp4
5495,put away,https://www.handspeak.com/word/p/put-away.mp4
5496,easy as pie,https://www.handspeak.com/word/e/easy-as-pie.mp4
5497,penny,https://www.handspeak.com/word/p/penny.mp4
5498,cent,https://www.handspeak.com/word/c/cent.mp4
5499,loonie,https://www.handspeak.com/word/l/loonie-fs.mp4
5500,less than,https://www.handspeak.com/word/l/less-than.mp4
5501,AIDS,https://www.handspeak.com/word/a/aids-fs.mp4
5502,hero,https://www.handspeak.com/word/h/hero-fs.mp4
5503,choker,https://www.handspeak.com/word/c/choker.mp4
5504,ill,https://www.handspeak.com/word/i/ill-sick.mp4
5505,immunization,https://www.handspeak.com/word/i/immunization.mp4
5506,every night,https://www.handspeak.com/word/e/every-night.mp4
5507,every Monday,https://www.handspeak.com/word/e/ every-monday.mp4
5508,every Tuesday,https://www.handspeak.com/word/e/every-tuesday.mp4
5509,Dene,https://www.handspeak.com/word/d/dene-fs.mp4
5510,blow up,https://www.handspeak.com/word/b/blowup-balloon.mp4
5511,call around,https://www.handspeak.com/word/c/call-around.mp4
5512,muster,https://www.handspeak.com/word/m/muster.mp4
5513,ask around,https://www.handspeak.com/word/a/ask-around.mp4
5514,inquire,https://www.handspeak.com/word/i/inquire.mp4
5515,cut in,https://www.handspeak.com/word/c/cut-in-vehicle.mp4
5516,cross out,https://www.handspeak.com/word/c/cross-out.mp4
5517,come across,https://www.handspeak.com/word/c/come-across.mp4
5518,break out,https://www.handspeak.com/word/b/break-out.mp4
5519,call off,https://www.handspeak.com/word/c/calloff-cancel.mp4
5520,call it even,https://www.handspeak.com/word/c/call-it-even.mp4
5521,come from,https://www.handspeak.com/word/c/come-from.mp4
5522,indigenous,https://www.handspeak.com/word/i/indigenous.mp4
5523,drop off,https://www.handspeak.com/word/d/dropoff-hir.mp4
5524,slump,https://www.handspeak.com/word/s/slump.mp4
5525,get along,https://www.handspeak.com/word/g/get-along.mp4
5526,concur,https://www.handspeak.com/word/c/concur.mp4
5527,descend,https://www.handspeak.com/word/d/descend-down.mp4
5528,fall down,https://www.handspeak.com/word/f/fall-down-object.mp4
5529,out of pocket,https://www.handspeak.com/word/o/out-of-pocket.mp4
5530,fall out,https://www.handspeak.com/word/f/fall-out-hair.mp4
5531,relinquish,https://www.handspeak.com/word/r/relinquish.mp4
5532,grow apart,https://www.handspeak.com/word/g/grow-apart-relation.mp4
5533,grow out,https://www.handspeak.com/word/g/grow-out-dissolve.mp4
5534,regrow,https://www.handspeak.com/word/r/regrow.mp4
5535,get across,https://www.handspeak.com/word/g/get-across.mp4
5536,snitch,https://www.handspeak.com/word/s/snitch-tellon.mp4
5537,retaliate,https://www.handspeak.com/word/r/retaliate.mp4
5538,get back at,https://www.handspeak.com/word/g/get-back-at.mp4
5539,get away,https://www.handspeak.com/word/g/get-away-vacation.mp4
5540,go against,https://www.handspeak.com/word/g/go-against.mp4
5541,fall off,https://www.handspeak.com/word/f/fall-down-container.mp4
5542,give away,https://www.handspeak.com/word/g/give-away-snitch.mp4
5543,grow up,https://www.handspeak.com/word/g/growup-raise.mp4
5544,go after,https://www.handspeak.com/word/g/go-after-chase.mp4
5545,give out,https://www.handspeak.com/word/g/give-out-free.mp4
5546,break in,https://www.handspeak.com/word/b/break-in.mp4
5547,real estate,https://www.handspeak.com/word/r/real-estate-sale.mp4
5548,realtor,https://www.handspeak.com/word/r/realtor.mp4
5549,egotistical,https://www.handspeak.com/word/e/egotistical.mp4
5550,comprehend,https://www.handspeak.com/word/c/comprehend.mp4
5551,solicit,https://www.handspeak.com/word/s/solicit.mp4
5552,lotto,https://www.handspeak.com/word/l/lotto-money.mp4
5553,literacy,https://www.handspeak.com/word/l/literacy-vision.mp4
5554,endeavor,https://www.handspeak.com/word/e/endeavor.mp4
5555,poetry (spoken/written),https://www.handspeak.com/word/p/poetry-hearing.mp4
5556,tight-lipped,https://www.handspeak.com/word/t/tight-lipped.mp4
5557,record (video),https://www.handspeak.com/word/r/record-video.mp4
5558,glide,https://www.handspeak.com/word/g/glide.mp4
5559,printing,https://www.handspeak.com/word/p/printing-paper.mp4
5560,mermaid,https://www.handspeak.com/word/m/mermaid.mp4
5561,break down (emotion),https://www.handspeak.com/word/b/breakdown-mind.mp4
5562,disintegrate,https://www.handspeak.com/word/d/disintegrate.mp4
5563,dollar sign,https://www.handspeak.com/word/d/dollar-symbol.mp4
5564,US Congress,https://www.handspeak.com/word/u/us-congress.mp4
5565,legislature,https://www.handspeak.com/word/l/legislature.mp4
5566,sixteenth,https://www.handspeak.com/word/s/sixteenth.mp4
5567,capital,https://www.handspeak.com/word/c/capital-money.mp4
5568,capital city,https://www.handspeak.com/word/c/capital-state.mp4
5569,capital letter,https://www.handspeak.com/word/c/capital-letter.mp4
5570,upper-case letter,https://www.handspeak.com/word/u/upper-case-letter.mp4
5571,lowercase letter,https://www.handspeak.com/word/l/lower-case-letter.mp4
5572,splat,https://www.handspeak.com/word/s/splat-splash.mp4
5573,splatter,https://www.handspeak.com/word/s/splat-flatten2.mp4
5574,squirt,https://www.handspeak.com/word/s/squirt.mp4
5575,fade away,https://www.handspeak.com/word/f/fade-away.mp4
5576,wear off,https://www.handspeak.com/word/w/wear-off.mp4
5577,abide by,https://www.handspeak.com/word/a/abide-by.mp4
5578,Massieu, Jean,https://www.handspeak.com/word/m/massieu-jean.mp4
5579,apply to,https://www.handspeak.com/word/a/apply-to.mp4
5580,apply for,https://www.handspeak.com/word/a/apply-for.mp4
5581,work out,https://www.handspeak.com/word/w/workout-exercise.mp4
5582,petty,https://www.handspeak.com/word/p/petty.mp4
5583,conservative,https://www.handspeak.com/word/c/conservative.mp4
5584,choke,https://www.handspeak.com/word/c/choke.mp4
5585,quota,https://www.handspeak.com/word/q/quota-fs.mp4
5586,back away,https://www.handspeak.com/word/b/back-away.mp4
5587,avail oneself of,https://www.handspeak.com/word/a/avail-oneself-of.mp4
5588,Sicard,https://www.handspeak.com/word/s/sicard.mp4
5589,tall person,https://www.handspeak.com/word/t/tall-person.mp4
5590,every Saturday,https://www.handspeak.com/word/e/every-saturday.mp4
5591,every Sunday,https://www.handspeak.com/word/e/every-sunday.mp4
5592,every Wednesday,https://www.handspeak.com/word/e/every-wednesday.mp4
5593,every Thursday,https://www.handspeak.com/word/e/every-thursday.mp4
5594,every Friday,https://www.handspeak.com/word/e/every-friday.mp4
5595,next week,https://www.handspeak.com/word/n/next-week.mp4
5596,next year,https://www.handspeak.com/word/n/next-year.mp4
5597,once a week,https://www.handspeak.com/word/o/once-week.mp4
5598,twice a week,https://www.handspeak.com/word/t/twice-week.mp4
5599,thrice a week,https://www.handspeak.com/word/t/thrice-week.mp4
5600,quadruple a week,https://www.handspeak.com/word/q/quadruple-week.mp4
5601,quintuple a week,https://www.handspeak.com/word/q/quintuple-week.mp4
5602,scramble,https://www.handspeak.com/word/s/scramble.mp4
5603,egg (boiled),https://www.handspeak.com/word/e/egg-boiled.mp4
5604,egg (poached),https://www.handspeak.com/word/e/egg-poached.mp4
5605,porridge,https://www.handspeak.com/word/p/porridge.mp4
5606,back to square one,https://www.handspeak.com/word/b/back-to-square-one.mp4
5607,swallow fish,https://www.handspeak.com/word/s/swallow-fish.mp4
5608,rebuff,https://www.handspeak.com/word/r/rebuff-reject.mp4
5609,put down,https://www.handspeak.com/word/p/put-down.mp4
5610,look after,https://www.handspeak.com/word/l/look-after.mp4
5611,take care,https://www.handspeak.com/word/t/take-care-of.mp4
5612,offend,https://www.handspeak.com/word/o/offend.mp4
5613,affront,https://www.handspeak.com/word/a/affront.mp4
5614,hang on,https://www.handspeak.com/word/h/hang-on.mp4
5615,let,https://www.handspeak.com/word/l/let.mp4
5616,keep up,https://www.handspeak.com/word/k/keep-up.mp4
5617,keep out,https://www.handspeak.com/word/k/keep-out.mp4
5618,blackout,https://www.handspeak.com/word/b/black-out.mp4
5619,pass out,https://www.handspeak.com/word/p/pass-out.mp4
5620,point out,https://www.handspeak.com/word/p/point-out.mp4
5621,put off,https://www.handspeak.com/word/p/put-off.mp4
5622,shrink,https://www.handspeak.com/word/s/shrink.mp4
5623,pass up,https://www.handspeak.com/word/p/passup-opportunity.mp4
5624,put out,https://www.handspeak.com/word/p/put-out-fire.mp4
5625,extinguish,https://www.handspeak.com/word/e/extinguish-fire.mp4
5626,look over,https://www.handspeak.com/word/l/look-over.mp4
5627,look through,https://www.handspeak.com/word/l/look-through.mp4
5628,quench,https://www.handspeak.com/word/q/quench-fire.mp4
5629,douse,https://www.handspeak.com/word/d/douse-pour.mp4
5630,assemble,https://www.handspeak.com/word/a/assemble.mp4
5631,put together,https://www.handspeak.com/word/p/put-together.mp4
5632,try me,https://www.handspeak.com/word/t/try-me.mp4
5633,try out,https://www.handspeak.com/word/t/try-out.mp4
5634,flick,https://www.handspeak.com/word/f/flick-light.mp4
5635,exit,https://www.handspeak.com/word/e/exit-out.mp4
5636,throughout,https://www.handspeak.com/word/t/throughout.mp4
5637,everywhere,https://www.handspeak.com/word/e/everywhere.mp4
5638,put on,https://www.handspeak.com/word/p/puton-makeup.mp4
5639,run away,https://www.handspeak.com/word/r/run-away.mp4
5640,overshoot,https://www.handspeak.com/word/o/overshoot.mp4
5641,run over,https://www.handspeak.com/word/r/runover-person.mp4
5642,sleepover,https://www.handspeak.com/word/s/sleep-over.mp4
5643,slumber party,https://www.handspeak.com/word/s/slumber-party.mp4
5644,shop around,https://www.handspeak.com/word/s/shop-around.mp4
5645,boast,https://www.handspeak.com/word/b/boast.mp4
5646,lever,https://www.handspeak.com/word/l/lever.mp4
5647,switch (button),https://www.handspeak.com/word/s/switch-off.mp4
5648,hurl,https://www.handspeak.com/word/h/hurl-throw.mp4
5649,toss,https://www.handspeak.com/word/t/toss-throw.mp4
5650,take off,https://www.handspeak.com/word/t/takeoff-plane.mp4
5651,tear,https://www.handspeak.com/word/t/tear-up.mp4
5652,think over,https://www.handspeak.com/word/t/think-over.mp4
5653,turn up,https://www.handspeak.com/word/t/turnup-appear.mp4
5654,turn down,https://www.handspeak.com/word/t/turn-down-low.mp4
5655,intensify,https://www.handspeak.com/word/i/intensify.mp4
5656,false alarm,https://www.handspeak.com/word/f/false-alarm.mp4
5657,nosebleed,https://www.handspeak.com/word/n/nosebleed.mp4
5658,worldly,https://www.handspeak.com/word/w/worldly.mp4
5659,abstract,https://www.handspeak.com/word/a/abstract.mp4
5660,art gallery,https://www.handspeak.com/word/a/art-gallery.mp4
5661,forward,https://www.handspeak.com/word/f/forward.mp4
5662,across from,https://www.handspeak.com/word/a/across-opposite.mp4
5663,cool-headed,https://www.handspeak.com/word/c/cool-minded.mp4
5664,correlate,https://www.handspeak.com/word/c/correlate.mp4
5665,countless,https://www.handspeak.com/word/c/countless.mp4
5666,countryside,https://www.handspeak.com/word/c/countryside.mp4
5667,vain,https://www.handspeak.com/word/v/vain.mp4
5668,prepone,https://www.handspeak.com/word/p/prepone.mp4
5669,giddy,https://www.handspeak.com/word/g/giddy.mp4
5670,putter,https://www.handspeak.com/word/p/putter.mp4
5671,chip in,https://www.handspeak.com/word/c/chip-in.mp4
5672,muscle tear,https://www.handspeak.com/word/m/muscle-torn.mp4
5673,bully,https://www.handspeak.com/word/b/bully.mp4
5674,expedite,https://www.handspeak.com/word/e/expedite.mp4
5675,dissolve,https://www.handspeak.com/word/d/dissolve.mp4
5676,calibrate,https://www.handspeak.com/word/c/calibrate.mp4
5677,eyesore,https://www.handspeak.com/word/e/eyesore.mp4
5678,bell,https://www.handspeak.com/word/b/bell.mp4
5679,go away,https://www.handspeak.com/word/g/go-away.mp4
5680,proceed,https://www.handspeak.com/word/p/proceed-begin.mp4
5681,pinkie,https://www.handspeak.com/word/p/pinkie.mp4
5682,finger,https://www.handspeak.com/word/f/finger.mp4
5683,later,https://www.handspeak.com/word/l/later.mp4
5684,language delay,https://www.handspeak.com/word/l/language-delay.mp4
5685,Amen,https://www.handspeak.com/word/a/amen-us.mp4
5686,amenity,https://www.handspeak.com/word/a/amenity.mp4
5687,blueberry,https://www.handspeak.com/word/b/blueberry.mp4
5688,lifting weights,https://www.handspeak.com/word/l/lift-weight.mp4
5689,weightlifting,https://www.handspeak.com/word/w/weightlifting.mp4
5690,mental illness,https://www.handspeak.com/word/m/mental-illness.mp4
5691,soulmate,https://www.handspeak.com/word/s/soulmate.mp4
5692,date,https://www.handspeak.com/word/d/date-fs.mp4
5693,dating,https://www.handspeak.com/word/d/dating.mp4
5694,common-law,https://www.handspeak.com/word/c/common-law.mp4
5695,hijab,https://www.handspeak.com/word/h/hijab.mp4
5696,yearlong,https://www.handspeak.com/word/y/yearlong.mp4
5697,whichever,https://www.handspeak.com/word/w/whichever.mp4
5698,Veditz, George,https://www.handspeak.com/word/v/veditz.mp4
5699,expressed breastmilk,https://www.handspeak.com/word/e/expressed-breastmilk.mp4
5700,clasp,https://www.handspeak.com/word/c/clasp.mp4
5701,isolated,https://www.handspeak.com/word/i/isolated2.mp4
5702,paperback,https://www.handspeak.com/word/p/paperback.mp4
5703,softcover,https://www.handspeak.com/word/s/softcover.mp4
5704,hardcover,https://www.handspeak.com/word/h/hardcover.mp4
5705,last year,https://www.handspeak.com/word/l/last-year.mp4
5706,plane crash,https://www.handspeak.com/word/p/plane-crash.mp4
5707,snazzy,https://www.handspeak.com/word/s/snazzy.mp4
5708,google  plus,https://www.handspeak.com/word/g/googleplus.mp4
5709,courtship,https://www.handspeak.com/word/c/courtship.mp4
5710,acquisition,https://www.handspeak.com/word/a/acquisition.mp4
5711,teething ring,https://www.handspeak.com/word/t/teething-ring.mp4
5712,tough luck,https://www.handspeak.com/word/t/touch-luck.mp4
5713,tough love,https://www.handspeak.com/word/t/tough-love.mp4
5714,back,https://www.handspeak.com/word/b/back-fs.mp4
5715,entrenched,https://www.handspeak.com/word/e/entrenched.mp4
5716,instilled,https://www.handspeak.com/word/i/instilled.mp4
5717,hairspray,https://www.handspeak.com/word/h/hairspray.mp4
5718,three times a week,https://www.handspeak.com/word/t/three-times-week.mp4
5719,smartboard,https://www.handspeak.com/word/s/smartboard.mp4
5720,ant,https://www.handspeak.com/word/a/ant.mp4
5721,bee,https://www.handspeak.com/word/b/bee-fs.mp4
5722,caterpillar,https://www.handspeak.com/word/c/caterpillar.mp4
5723,crib,https://www.handspeak.com/word/c/crib.mp4
5724,detect,https://www.handspeak.com/word/d/detect.mp4
5725,dragonfly,https://www.handspeak.com/word/d/dragonfly.mp4
5726,entertainment,https://www.handspeak.com/word/e/entertainment.mp4
5727,fire truck,https://www.handspeak.com/word/f/fire-truck.mp4
5728,foundation,https://www.handspeak.com/word/f/foundation.mp4
5729,founder,https://www.handspeak.com/word/f/founder.mp4
5730,fund,https://www.handspeak.com/word/f/fund-sum.mp4
5731,fundraising,https://www.handspeak.com/word/f/fundraising.mp4
5732,fundraiser,https://www.handspeak.com/word/f/fundraiser.mp4
5733,gaze,https://www.handspeak.com/word/g/gaze.mp4
5734,gazelle,https://www.handspeak.com/word/g/gazelle.mp4
5735,goose,https://www.handspeak.com/word/g/goose.mp4
5736,grasshopper,https://www.handspeak.com/word/g/grasshopper.mp4
5737,guinea pig,https://www.handspeak.com/word/g/guinea-fs.mp4
5738,jumperoo,https://www.handspeak.com/word/j/jumperoo.mp4
5739,ladybug,https://www.handspeak.com/word/l/ladybug.mp4
5740,Lego,https://www.handspeak.com/word/l/lego-fs.mp4
5741,logo,https://www.handspeak.com/word/l/logo-fs.mp4
5742,luncheon,https://www.handspeak.com/word/l/luncheon.mp4
5743,neighborhood,https://www.handspeak.com/word/n/neighborhood.mp4
5744,language acquisition,https://www.handspeak.com/word/l/language-acquisition.mp4
5745,kiwi bird,https://www.handspeak.com/word/k/kiwi-bird.mp4
5746,kiwi fruit,https://www.handspeak.com/word/k/kiwi-fruit.mp4
5747,memory retention,https://www.handspeak.com/word/m/memory-retention.mp4
5748,Milan (Italy),https://www.handspeak.com/word/m/milan-italy.mp4
5749,ostrich,https://www.handspeak.com/word/o/ostrich.mp4
5750,xylophage,https://www.handspeak.com/word/x/xylophage.mp4
5751,involve,https://www.handspeak.com/word/i/involve.mp4
5752,onset,https://www.handspeak.com/word/o/onset.mp4
5753,phonocentrism,https://www.handspeak.com/word/p/phonocentrism2.mp4
5754,province,https://www.handspeak.com/word/p/province.mp4
5755,platypus,https://www.handspeak.com/word/p/platypus.mp4
5756,,https://www.handspeak.com/word/0/person-isl.mp4
5757,personal conflict,https://www.handspeak.com/word/p/personal-conflict.mp4
5758,retired,https://www.handspeak.com/word/r/retired2.mp4
5759,undergraduate,https://www.handspeak.com/word/u/undergraduate.mp4
5760,snail,https://www.handspeak.com/word/s/snail.mp4
5761,sweater,https://www.handspeak.com/word/s/sweater.mp4
5762,toddler,https://www.handspeak.com/word/t/toddler.mp4
5763,tractor,https://www.handspeak.com/word/t/tractor.mp4
5764,tricycle,https://www.handspeak.com/word/t/tricycle.mp4
5765,associate (work),https://www.handspeak.com/word/a/associate-work.mp4
5766,associate (link),https://www.handspeak.com/word/a/associate-link.mp4
5767,DNA,https://www.handspeak.com/word/d/dna-fs.mp4
5768,distinguished,https://www.handspeak.com/word/d/distinguished.mp4
5769,chromosome,https://www.handspeak.com/word/c/chromosome.mp4
5770,comprehensive,https://www.handspeak.com/word/c/comprehensive.mp4
5771,confront,https://www.handspeak.com/word/c/confront-meet.mp4
5772,accost,https://www.handspeak.com/word/a/accost.mp4
5773,midday,https://www.handspeak.com/word/m/midday.mp4
5774,might (maybe),https://www.handspeak.com/word/m/might-maybe.mp4
5775,mindset,https://www.handspeak.com/word/m/mindset.mp4
5776,minister,https://www.handspeak.com/word/m/minister.mp4
5777,misbehavior,https://www.handspeak.com/word/m/misbehavior.mp4
5778,misconception,https://www.handspeak.com/word/m/misconception.mp4
5779,mispronounce,https://www.handspeak.com/word/m/mispronounce.mp4
5780,muse,https://www.handspeak.com/word/m/muse.mp4
5781,building blocks,https://www.handspeak.com/word/b/building-blocks.mp4
5782,errands,https://www.handspeak.com/word/e/errands.mp4
5783,plaything,https://www.handspeak.com/word/p/plaything.mp4
5784,latest,https://www.handspeak.com/word/l/latest.mp4
5785,friction,https://www.handspeak.com/word/f/friction.mp4
5786,scanty,https://www.handspeak.com/word/s/scanty.mp4
5787,gravity,https://www.handspeak.com/word/g/gravity.mp4
5788,intermission,https://www.handspeak.com/word/i/intermission.mp4
5789,hit the sack,https://www.handspeak.com/word/h/hitsack-bed.mp4
5790,readable,https://www.handspeak.com/word/r/readable.mp4
5791,frugal,https://www.handspeak.com/word/f/frugal.mp4
5792,disdain,https://www.handspeak.com/word/d/disdain.mp4
5793,charm,https://www.handspeak.com/word/c/charm-fs.mp4
5794,arrival time,https://www.handspeak.com/word/a/arrival-time.mp4
5795,bill,https://www.handspeak.com/word/b/bill-fs.mp4
5796,district,https://www.handspeak.com/word/d/district.mp4
5797,dead,https://www.handspeak.com/word/d/dead.mp4
5798,Berthier, Ferdinand,https://www.handspeak.com/word/b/berthier-ferdinand.mp4
5799,twilight,https://www.handspeak.com/word/t/twilight.mp4
5800,dryer,https://www.handspeak.com/word/d/dryer.mp4
5801,duty,https://www.handspeak.com/word/d/duty.mp4
5802,dwindle,https://www.handspeak.com/word/d/dwindle.mp4
5803,dormitory,https://www.handspeak.com/word/d/dormitory.mp4
5804,doorknob,https://www.handspeak.com/word/d/doorknob.mp4
5805,dove,https://www.handspeak.com/word/d/dove-bird.mp4
5806,down payment,https://www.handspeak.com/word/d/down-payment.mp4
5807,doze,https://www.handspeak.com/word/d/doze.mp4
5808,drafting,https://www.handspeak.com/word/d/drafting.mp4
5809,disbelief,https://www.handspeak.com/word/d/disbelief.mp4
5810,disco,https://www.handspeak.com/word/d/disco-fs.mp4
5811,discussion group,https://www.handspeak.com/word/d/discussion-group.mp4
5812,discussion forum,https://www.handspeak.com/word/d/discussion-groups.mp4
5813,dishwasher,https://www.handspeak.com/word/d/dishwasher.mp4
5814,dispute,https://www.handspeak.com/word/d/dispute.mp4
5815,dessert,https://www.handspeak.com/word/d/dessert.mp4
5816,detach,https://www.handspeak.com/word/d/detach.mp4
5817,detached garage,https://www.handspeak.com/word/d/detached-garage.mp4
5818,diaper change,https://www.handspeak.com/word/d/diaper-change.mp4
5819,diet,https://www.handspeak.com/word/d/diet-fs.mp4
5820,dreadlocks,https://www.handspeak.com/word/d/dreadlocks.mp4
5821,deal,https://www.handspeak.com/word/d/deal-fs.mp4
5822,deal with,https://www.handspeak.com/word/d/deal-with.mp4
5823,daughter in law,https://www.handspeak.com/word/d/daughter-in-law.mp4
5824,daisy (flower),https://www.handspeak.com/word/d/daisy-flower.mp4
5825,Dairy Queen,https://www.handspeak.com/word/d/dairy-queen.mp4
